2015.09.17,21:00,1.13578,1.14206,1.13305,1.13938,19341
2015.09.17,22:00,1.13939,1.14408,1.13803,1.14384,11172
2015.09.17,23:00,1.14383,1.14385,1.14155,1.14338,3402
2015.09.18,00:00,1.14341,1.14341,1.14146,1.14151,1759
2015.09.18,01:00,1.14153,1.14224,1.14134,1.14139,2106
2015.09.18,02:00,1.14140,1.14155,1.13899,1.14019,3705
2015.09.18,03:00,1.14018,1.14183,1.13978,1.14030,5387
2015.09.18,04:00,1.14031,1.14110,1.13955,1.14002,4596
2015.09.18,05:00,1.14003,1.14073,1.14000,1.14064,1696
2015.09.18,06:00,1.14062,1.14062,1.13910,1.13952,1485
2015.09.18,07:00,1.13953,1.14101,1.13934,1.14041,1544
2015.09.18,08:00,1.14040,1.14121,1.14011,1.14117,2361
2015.09.18,09:00,1.14118,1.14131,1.13947,1.13964,4267
2015.09.18,10:00,1.13963,1.14333,1.13960,1.14320,6935
2015.09.18,11:00,1.14319,1.14523,1.14288,1.14483,6479
2015.09.18,12:00,1.14484,1.14597,1.14396,1.14487,5882
2015.09.18,13:00,1.14489,1.14523,1.14202,1.14238,5911
2015.09.18,14:00,1.14237,1.14391,1.14223,1.14306,5130
2015.09.18,15:00,1.14304,1.14306,1.14097,1.14221,5853
2015.09.18,16:00,1.14222,1.14293,1.13964,1.14010,6582
2015.09.18,17:00,1.14005,1.14095,1.13676,1.13698,7754
2015.09.18,18:00,1.13699,1.13781,1.13500,1.13572,5792
2015.09.18,19:00,1.13571,1.13779,1.13562,1.13663,3741
2015.09.18,20:00,1.13666,1.13672,1.13542,1.13595,3073
2015.09.18,21:00,1.13597,1.13630,1.13460,1.13518,3292
2015.09.18,22:00,1.13519,1.13531,1.12688,1.12817,6366
2015.09.18,23:00,1.12816,1.13037,1.12808,1.13029,3171
2015.09.21,01:00,1.12872,1.12967,1.12818,1.12938,2320
2015.09.21,02:00,1.12939,1.12939,1.12826,1.12903,2278
2015.09.21,03:00,1.12902,1.13065,1.12840,1.13051,2923
2015.09.21,04:00,1.13052,1.13140,1.13032,1.13038,2612
2015.09.21,05:00,1.13036,1.13115,1.13022,1.13092,2165
2015.09.21,06:00,1.13091,1.13192,1.13032,1.13191,1497
2015.09.21,07:00,1.13190,1.13214,1.13136,1.13141,1258
2015.09.21,08:00,1.13142,1.13143,1.12997,1.13058,2688
2015.09.21,09:00,1.13061,1.13194,1.12883,1.13022,4290
2015.09.21,10:00,1.13024,1.13221,1.12947,1.13201,5955
2015.09.21,11:00,1.13203,1.13294,1.12966,1.12966,5001
2015.09.21,12:00,1.12967,1.12989,1.12816,1.12842,4483
2015.09.21,13:00,1.12841,1.12883,1.12733,1.12811,4094
2015.09.21,14:00,1.12810,1.12816,1.12505,1.12514,4633
2015.09.21,15:00,1.12513,1.12547,1.12337,1.12444,5155
2015.09.21,16:00,1.12445,1.12535,1.12345,1.12463,5441
2015.09.21,17:00,1.12462,1.12537,1.11849,1.11931,6597
2015.09.21,18:00,1.11930,1.12035,1.11807,1.12034,5293
2015.09.21,19:00,1.12035,1.12162,1.12001,1.12121,4458
2015.09.21,20:00,1.12120,1.12123,1.11895,1.11933,2994
2015.09.21,21:00,1.11934,1.11967,1.11875,1.11898,2245
2015.09.21,22:00,1.11899,1.11989,1.11899,1.11940,2317
2015.09.21,23:00,1.11939,1.11962,1.11883,1.11892,1017
2015.09.22,00:00,1.11890,1.11918,1.11862,1.11885,684
2015.09.22,01:00,1.11884,1.11902,1.11825,1.11863,1270
2015.09.22,02:00,1.11864,1.11893,1.11853,1.11876,1658
2015.09.22,03:00,1.11875,1.11968,1.11865,1.11941,1498
2015.09.22,04:00,1.11938,1.12022,1.11934,1.12019,1433
2015.09.22,05:00,1.12016,1.12056,1.11985,1.12001,1212
2015.09.22,06:00,1.12002,1.12014,1.11959,1.12014,965
2015.09.22,07:00,1.12015,1.12026,1.11966,1.12007,1235
2015.09.22,08:00,1.12005,1.12011,1.11824,1.11852,1940
2015.09.22,09:00,1.11853,1.11887,1.11548,1.11718,5132
2015.09.22,10:00,1.11721,1.11902,1.11675,1.11767,6076
2015.09.22,11:00,1.11766,1.12071,1.11615,1.11958,6877
2015.09.22,12:00,1.11960,1.12002,1.11779,1.11887,5642
2015.09.22,13:00,1.11886,1.11887,1.11573,1.11584,5056
2015.09.22,14:00,1.11583,1.11718,1.11546,1.11592,3694
2015.09.22,15:00,1.11591,1.11652,1.11476,1.11540,5814
2015.09.22,16:00,1.11539,1.11692,1.11366,1.11514,6617
2015.09.22,17:00,1.11513,1.11551,1.11293,1.11326,6189
