2015.05.28,11:00,1.09332,1.09463,1.09273,1.09283,8304
2015.05.28,12:00,1.09282,1.09303,1.08805,1.08848,11456
2015.05.28,13:00,1.08849,1.09279,1.08764,1.08990,13133
2015.05.28,14:00,1.08989,1.09011,1.08720,1.08830,10734
2015.05.28,15:00,1.08830,1.09198,1.08668,1.09167,13620
2015.05.28,16:00,1.09165,1.09246,1.09038,1.09127,8393
2015.05.28,17:00,1.09126,1.09395,1.08854,1.09298,8089
2015.05.28,18:00,1.09299,1.09516,1.09299,1.09357,7321
2015.05.28,19:00,1.09357,1.09585,1.09236,1.09535,5355
2015.05.28,20:00,1.09535,1.09575,1.09316,1.09420,5248
2015.05.28,21:00,1.09421,1.09511,1.09412,1.09460,2430
2015.05.28,22:03,1.09506,1.09726,1.09489,1.09533,2524
2015.05.28,23:03,1.09535,1.09741,1.09522,1.09688,3140
2015.05.29,00:00,1.09681,1.09688,1.09580,1.09623,1808
2015.05.29,01:00,1.09625,1.09643,1.09528,1.09543,3504
2015.05.29,02:00,1.09542,1.09642,1.09512,1.09599,3347
2015.05.29,03:00,1.09599,1.09641,1.09509,1.09524,3120
2015.05.29,04:00,1.09522,1.09605,1.09519,1.09566,2427
2015.05.29,05:00,1.09567,1.09662,1.09537,1.09538,1980
2015.05.29,06:00,1.09539,1.09545,1.09425,1.09503,3247
2015.05.29,07:00,1.09505,1.09668,1.09259,1.09282,8953
2015.05.29,08:00,1.09284,1.09626,1.09253,1.09623,10736
2015.05.29,09:00,1.09625,1.09734,1.09536,1.09581,9161
2015.05.29,10:00,1.09580,1.09897,1.09520,1.09867,9567
2015.05.29,11:00,1.09867,1.09892,1.09539,1.09586,9318
2015.05.29,12:00,1.09592,1.09859,1.09551,1.09800,8355
2015.05.29,13:00,1.09800,1.09971,1.09558,1.09669,13297
2015.05.29,14:00,1.09669,1.10003,1.09586,1.09931,12044
2015.05.29,15:00,1.09931,1.10057,1.09537,1.09614,13648
2015.05.29,16:00,1.09616,1.09952,1.09550,1.09938,11863
2015.05.29,17:00,1.09937,1.09979,1.09725,1.09729,5683
2015.05.29,18:00,1.09729,1.09940,1.09727,1.09861,3332
2015.05.29,19:00,1.09861,1.09916,1.09772,1.09823,3309
2015.05.29,20:00,1.09822,1.09875,1.09785,1.09823,3316
2015.05.29,21:00,1.09823,1.09934,1.09752,1.09915,1953
2015.05.31,21:00,1.09825,1.09895,1.09788,1.09798,187
2015.05.31,22:00,1.09797,1.09889,1.09793,1.09801,421
2015.05.31,23:00,1.09798,1.09822,1.09639,1.09680,1959
2015.06.01,00:00,1.09679,1.09685,1.09518,1.09568,2956
2015.06.01,01:00,1.09568,1.09623,1.09343,1.09423,4832
2015.06.01,02:00,1.09423,1.09466,1.09301,1.09414,4226
2015.06.01,03:00,1.09416,1.09537,1.09396,1.09505,3032
2015.06.01,04:00,1.09505,1.09553,1.09476,1.09498,2747
2015.06.01,05:00,1.09498,1.09648,1.09487,1.09592,3861
2015.06.01,06:00,1.09593,1.09671,1.09519,1.09539,3595
2015.06.01,07:00,1.09539,1.09609,1.09341,1.09376,8089
2015.06.01,08:00,1.09375,1.09533,1.09040,1.09060,11541
